5.126866	8.846356	--B-o-l-d-e-n.
8.846356	14.877963	Yusef Komunyakaa. K-o-m-u-n-y-a-k-a-a.
19.200614	21.211149	We're supposed to be looking at the camera?
21.211149	22.417471	Then, but from now on,
22.417471	23.020631	We're not here.
23.422739	24.830113	We're not here.
24.126426	28.549604	That was the only time you get to look at the camera. Now just talk to each other.
28.549604	48.453905	Well, Mr. Komunyakaa, I'm happy that you were able to come today. And I wanted to ask you about your poem, <i>Ode to a Drum</i>. I think that's one of the great classics of African American literature. How did that poem come about?
48.453905	80.019313	It's a poem of tribute to the idea of the drum. Especially since we think about the fact that drums were banned at one time in our history. What's interesting about it is this idea that-- of this object, but at the end of it, the object comes alive, and walks away.
80.019313	81.828795	Let me break you guys there.
81.828795	85.146178	Okay. And, we're rolling.
85.146178	95.500436	I wanted to ask you about your poem. <i>Ode to a Drum</i>. I think that's one of the great classics of African American literature. How did the poem come about?
95.500436	118.018434	Well the poem came out of the idea of the drum. In Congo Square, the drum had been banned for a time of slavery. And what interested me about this idea of the drum being an object,
118.018434	141.742752	It could come alive, and and be instrumental in its necessary expression, passion as such. It's also a tribute to the idea of the daughter in the in the poem as well.
141.742752	158.731777	Okay, alright. I heard you read that I think in Atlanta in the late eighties. And if I'm not mistaken, you attributed that poem in part to an experience in Australia. Am I correct about that?
158.731777	174.212901	What happened was that somebody wanted me to write a number of music related poems, to be read to music. And I meditated on the idea. And that's what I came up with.
174.212901	201.35513	There are a number of my experiences in Australia, enliven my pursuit of certain images and certain ideas and poems. A good example of that would be <i>testimony</i>. Testimony came out of someone's request to write about Charlie Parker.
201.35513	224.375761	I see, I see. Alright, well there's that ending, 'Kadoom. Kadoom', which is kind of paralinguistic imagery there. You know, it seems that sound is actually part of the meaning of the poem at that point. Would you want to comment on that?
224.375761	246.994286	Well, it also takes us back to the idea that I have that, as far as language goes, it is our first music. It has a lot to do with how something is expressed. The body knows deeply what the language is about.
246.994286	266.395953	And the body as an amplifier of emotions, images, and everything. I've seen an image somewhere that says the body remembers, and in the same way in the drum. The drum remembers life.
267.300694	285.49604	Well that's an interesting concept, because that suggests that, I mean what you're suggesting in terms of imagery coming from the body. And I've read where you've talked about poetry being integrally related to language itself.
285.49604	310.326154	You've talked about your grandmother's rhythms and you attribute your own sense of poetry to the cadence of the voice. You know, in traditional Western thought there is a split between the mind and the body-- that the two are mutually exclusive, and your comment there seems to counter that.
310.326154	323.394635	Well, essentially, one is married to the other. It's all part of the same thing. Matter of fact, the whole development of the brain, I think, has everything to do with the dexterity of the hands.
323.394635	349.632123	And that is still happening. That's why it's difficult for me to think of people composing poems on computers and typewriters. Because I just like the fact of that tactile relationship of the pen or pencil pressed against the paper, still sending signals to the brain.
349.632123	356.26689	I see. I see. Well have you read Kamau Brathwaite's recent work? Because he does a lot of experimenting--
356.166363	370.240112	Matter of fact I have, I have. And I just read a poem of his in <i>Black Renaissance</i>, which is part of that collection. But I had the privilege of reading that collection early on.
370.240112	381.700164	How do you know when a poem is finished? You have a sense of feel, or what-- how do you, how can you tell?
381.700164	384.01228	Some poems tell me that they're finished.
385.017548	386.424922	They talk to you!
387.12861	406.429751	They talk to me. But my process is quite improvisational. So I write everything. And then I begin to edit the poem down. Initially, the poem perhaps is 150 lines long, and I edit it down to 30 or 40 lines.
406.429751	428.545641	And at the very end, I began to go back up through the poem from the bottom, realizing often that I've written past the most important, most provocative, ending. The poem shouldn't resolve, shouldn't be a resolution, is what I feel.
428.545641	446.137827	I see. I see. So does this have to do with the kinds of surprises, the kinds of foregrounding of implicit knowledge that's inscribed in the music of Thelonious Monk, say?
446.137827	467.047396	Yes, silence. Silence. I've said somewhere that Monk is a technician of silence. And silence is a part of music. One doesn't have music without silence. One doesn't have the properties of modulation without silence. So that's important.
467.047396	484.036421	And what I feel in contemporary society-- often we don't have the capacity for solitude. So silence and solitude, all of that is part of the emotional chemistry of a piece.
484.036421	491.978036	Okay. Do you work on more than one poem at a time? And if you do, why is that?
491.978036	509.469695	I work on more than one collection at a time. Usually, usually I'm working on three collections at once, side by side. And it's more or less to keep myself earnest with my emotions, and passions.
509.469695	533.897701	I have the ability to move from one thing to the next, and not carry over one to the other. And I don't know how that came about. I think perhaps it came about in my early writing, which was journalistic.
535.003496	536.712451	In the military.
536.712451	565.463108	Military, yeah. Where I would cover a number of stories in a given day and not have one spill over into the other. It was defined, contained. But maybe the brain works that way anyway. I'm thinking, our capacity to handle information is definitely beyond the computer.
565.463108	567.875751	Beyond technology.
568.277858	569.685233	Beyond technology.
569.283126	570.288394	The machine.
570.288394	572.097875	The machine, yes.
572.097875	598.13431	Well, you know, you talk about-- that there's a need to remove the layers of facades and superficialities. That one's voice is already there, but you have to kind of remove the excess. Could you comment on how one does that? I'm sure it's individual but, you know--
598.13431	633.620262	One way I think is that in process, I think it's important for one to read one's work aloud to oneself. Because the ear is a great editor. I do believe that. And to be able to realize when there are false notes, and also to be able to realize that one hasn't said everything that one should say, in a given piece, to go back.
633.620262	663.878821	Revision is part of my process. But revision is to-- and for a long time I've said it was to re-see. But I've sort of expanded that to relive and re-experience as well. To be able to trust oneself with some of the early words and phrases.
663.878821	687.502613	We return to our early selves, and to trust that, to trust that space. And at the same time realizing that we're also constantly growing. So we incorporate other things into who we are, as well. Because we're active organisms.
687.502613	690.417889	A kind of a resolution of dualities.
690.417889	696.147916	Yes, yes, yes. But we're complex, and we're not one dimensional in any way.
696.147916	705.597432	Well, you know, you talked about your own background in terms of-- your father was a carpenter.
705.597432	734.951251	And it seems to me that that sense of craft, that sense of that concern for precision, has translated into not only your own sense of craft and dedication to craft, but also a work ethic. You know, you talk about writing every day. Could you comment on that?
734.951251	763.902962	Well, you know, my father was a finishing carpenter. But this last week, I was thinking about the fact that the first thing I saw him build were birdhouses. He wasn't a carpenter then. He was only-- it was his apprenticeship, I think. Because he built these birdhouses so concise. He built them with little porches, chimneys, and what have you. And they were built to scale.
763.902962	795.669423	And I suppose it has a lot to do with the fact that lumber, and nails and things were expensive, and all that stuff, you know. But he was very precise. He would measure everything two or three times, and then we'd cut a board. He said, there isn't any light between these two. That's how he would say, you know, it was a perfect fit.
795.669423	819.594795	But it had to do with being patient. And also, in retrospect, I realized that carpentry, especially as a finishing carpenter, there's a certain kind of solitude as well. So he probably was meditating on a number of things as well. And writing is also an act of solitude.
819.594795	838.292775	Yeah, certainly. The kind of patience that you mentioned, is a kind of, a certain contrast to, kind of instant commodification that we get today, in terms of--
838.292775	840.303311	Such as writing a poem on a computer.
843.721221	881.217708	Okay. Alright. You know, Brathwaite's not here. You suggested that art functions as social critique, and that beauty doesn't have to be escapist. That it can confront the evils of our time with a sort of dressed up kind of representation of life. You know, how does that-- how's that reflected in your work?
881.217708	898.91042	Well, when we think of beauty, we think of something defined for us. I would like to think of beauty in a different way, as something that we are defining as we are experiencing it.
898.91042	933.391104	Monk has a title, I think he calls it <i>Ugly Beauty</i>. And I like to think about that in a way. I have a friend who's interested in visual arts, and some of the things that she paints-- the individual who views it, initially might say, oh gosh, that is kind of almost grotesque, isn't it?
933.391104	968.474949	And but it's interesting, I've gone back to those pieces, and I've seen a severe beauty in those pieces. There's a kind of beauty that isn't on the surface. There's a beauty that comes through experience and intensity of observation. Wheras sometimes the beauty that is on the surface becomes rather problematic, because it's a beauty that knows it is supposed to be beautiful. And consequently, it is ugly inside.
968.474949	984.559233	That's a sort of a blues concept in the sense that it contains these contradictions. I'm struck by the visual appeal of your own work.
984.559233	1009.791453	I'm listening to your work. It's sort of like a series of sonic paintings where image, sound, both in terms of language and, as in certain cases, paralinguistics, tone.
1009.791453	1037.335789	Sometimes it seems as though you vary your own cadence of the poem as you're reading it aloud. And that kind of fusion of the visual and sound is very, very difficult I've found, you know, reading poets over the years. So how are you able to accomplish that?
1037.335789	1063.472751	I think it is informed by my early experiences. I grew up in a small town, Bogalusa, Louisiana. And the woods were so close to me, within a matter of minutes I could be there in the midst of all of that. And early on, I was quite taken with what I saw around me,
1063.472751	1087.096543	and realizing that there's a kind of activity underneath moments of silence, even. And so I saw things visually. I began look at and think about the rituals of animals and how those parallel human beings and what have you.
1087.096543	1121.979334	And I took my very first writing class, I think in 1973-- Dr. Alex Blackburn at the University of Colorado. And some people asked me, said Well, how do you define your poems? I said They are word paintings. That's the only, that's the only way I could define them. Because also, I had entertained the idea of painting. But I don't think I have the endurance to do it.
