4.750015	36.87933	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
37.599838	57.106922	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
57.106922	75.199675	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
75.199675	94.253106	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
94.46659	120.7251	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
120.7251	142.980788	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
142.980788	168.22525	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
168.22525	192.882631	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
192.882631	218.981028	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
218.981028	243.264812	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
243.264812	266.374436	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
266.374436	293.326768	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
293.326768	314.248182	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
314.248182	336.930838	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
336.930838	362.922493	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
362.922493	389.074261	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
389.074261	414.15861	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
414.15861	439.082846	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
439.082846	463.740227	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
463.740227	482.473432	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
482.473432	509.799361	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
509.799361	539.580354	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
539.580354	558.046704	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
558.046704	580.996215	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
580.996215	608.588998	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
608.588998	632.71267	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
632.71267	659.985228	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
659.985228	681.760578	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
681.760578	711.808425	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
712.929215	737.319742	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
737.319742	759.468688	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
759.468688	785.780569	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
785.780569	803.286242	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
803.286242	818.657077	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
818.657077	843.821482	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
843.821482	861.113671	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
861.273784	879.953619	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
880.140417	901.595541	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
901.595541	923.664431	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
923.664431	946.347086	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
946.587256	972.552225	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
973.139306	1000.438549	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
1000.438549	1025.175987	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
1025.896495	1053.00894	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
1053.00894	1079.160708	<font color="#8dcc00">[Redacted]</font>	Transcription, Poem
1101.042799	1117.054086	<font color="#ff8200">That poem is of course a prime example of how you can use the vernacular, and talk about the vernacular, and demonstrate the vernacular, and some other things too, all at the same time. It's a wonderful piece.</font>	Transcription
1117.054086	1142.832257	<font color="#ff8200">Yeah, for those-- maybe I should not say this, but I will say it anyway-- but for those of you who may be concerned about the gender makeup of the panel, there were two men other than myself who were supposed to be here. One of them bowed out early enough. And one has not shown, and I don't know why. What, I did talk to Sterling, well he did have some reservation about flying US Air, </font>	Transcription
1142.832257	1169.357621	<font color="#ff8200">and said that he might even drive from Chicago here. So maybe he's tangled up in the mountains somewhere as we got tangled in mou-- mountains once. But my, we, my wife and I flew US Air and when we were coming into Pittsburgh, I told her don't look out the window, you might see something you don't want to see. And we got here safely and we have to go back US Air, so, but we were on a DC-9, a different plane.</font>	Transcription
1169.357621	1181.632941	<font color="#ff8200">We have some time left over for questions, discussion, whatever. So I am going to open, open the house up now to that and I hope you have some questions. </font>	Transcription
1182.540247	1189.825383	<font color="#674ea7">If you want to ask a question, you can just come down, introduce yourself, and speak into the microphone. Great.</font>	Transcription
1191.800108	1208.051564	<font color="#ffd966">My name's Darrell Stover. I harbor from DC, direct a performance poetry group called 'The Spoken Word', six years old. I first want to thank Elizabeth for voicing the whole aspect of performance coming out of the gay community,</font>	Transcription, Question
1208.051564	1230.067083	<font color="#ffd966">specifically DC's own Essex Hemphill. My question regards specifically, if we're going to look at the matrix, and indeed, lift the poems off the page and let them speak, there is that aspect of performance whereby poetry is accompanied by music. </font>	Transcription, Question
1230.467365	1254.484294	<font color="#ffd966">I speak to the fact of what Amiri Baraka does, Jane Cortez, and others. I also speak to the rappers who sample. I also speak in regards to Eleanor Traylor, in regards to Larry Neal, I had the opportunity to examine Coltrane poems and perform Larry Neal's Orishas, just this past Saturday in a lecture.</font>	Transcription, Question
1254.484294	1268.921138	<font color="#ffd966">But I was wondering if the panel could address that whole aspect of the matrix in regards to poetry performed with music, be it blues, jazz, gospel, pop, or otherwise?</font>	Transcription, Question
