931.669475	934.153543	[Laughter]
1051.174742	1052.110768	[Laughter]
1354.429034	1355.72507	[Laughter]
1674.405783	1675.809822	[Laughter]
1807.249416	1807.717428	[Exhale]
1970.765887	1974.54599	[Mic feedback]
2035.693662	2036.863694	[Laughter]
2251.969575	2253.085606	[Throat clearing]
2253.841627	2255.101661	[Coughs]
2254.201637	2255.101661	[Laughter]
2318.31939	2319.543423	[Laughter]
2320.263443	2323.179523	[Laughter]
2329.947708	2334.447831	[Laughter]
2345.248126	2347.120177	[Laughter]
